,Actual,Ceiling,Date,Floor,Projection,Salary_STD
350,258.6,503.25000000000006,2018-11-20,204.16999999999996,281.04999999999995,1269.6845141341603
351,247.1,514.5600000000001,2018-11-20,203.31,289.64,1572.0553503904873
352,244.79999999999998,500.22,2018-11-20,202.42999999999995,279.84999999999997,1451.521126352253
353,251.70000000000002,500.38000000000005,2018-11-20,198.14,286.93999999999994,1252.355804764922
354,248.80000000000004,508.43000000000006,2018-11-20,200.33999999999997,290.65999999999997,1278.1158972931917
355,247.1,514.5600000000001,2018-11-20,203.31,289.64,1572.0553503904873
356,244.79999999999998,500.22,2018-11-20,202.42999999999995,279.84999999999997,1451.521126352253
357,260.1,498.38000000000005,2018-11-20,197.19,283.52,1307.2447700751718
358,250.5,498.33000000000004,2018-11-20,200.79000000000002,283.96,1625.3394707142654
359,245.20000000000002,509.38000000000005,2018-11-20,201.17999999999998,281.7,1426.815499332623
360,280.0,512.85,2018-11-21,211.23,290.15000000000003,2576.38851452528
361,276.0,511.28000000000003,2018-11-21,210.82999999999998,290.83000000000004,2665.323735924766
362,315.40000000000003,500.63,2018-11-21,210.55,277.53,1214.8261065419208
363,315.40000000000003,500.63,2018-11-21,210.55,277.53,1214.8261065419208
364,276.0,511.28000000000003,2018-11-21,210.82999999999998,290.83000000000004,2665.323735924766
365,285.1,524.78,2018-11-21,210.16,294.29,2425.838279445827
366,303.2,514.3600000000001,2018-11-21,210.71,293.63000000000005,2512.241633420511
367,315.40000000000003,500.63,2018-11-21,210.55,277.53,1214.8261065419208
368,303.3,513.19,2018-11-21,208.76,293.39000000000004,2560.3819159562026
369,259.9,508.15000000000003,2018-11-21,210.68999999999997,289.93,2638.649111913607
370,264.8,551.7900000000001,2018-11-23,229.54999999999998,304.48,2415.2805731247004
371,254.60000000000002,561.8100000000001,2018-11-23,228.04999999999998,306.94000000000005,2501.900512178593
372,242.5,567.62,2018-11-23,229.1,310.4100000000001,2513.961017995307
373,257.70000000000005,559.22,2018-11-23,229.07999999999998,309.31000000000006,2343.786110832926
374,253.70000000000005,553.92,2018-11-23,228.69999999999996,300.6700000000001,2512.6838732545684
375,271.20000000000005,552.2,2018-11-23,229.52999999999997,305.20000000000005,2429.6522130838416
376,262.8,549.73,2018-11-23,228.15999999999997,300.53,2193.931022920578
377,302.59999999999997,526.58,2018-11-23,228.02999999999997,291.68000000000006,1214.8261065419208
378,250.8,551.48,2018-11-23,229.14999999999998,302.12,2455.832060852515
379,277.4,525.93,2018-11-23,226.13,293.73,1340.6281925341134
380,314.7,557.72,2018-11-24,230.49,318.48,2191.3973218524798
381,325.2,552.13,2018-11-24,228.25999999999996,309.69,1537.0325747369407
382,333.3,560.71,2018-11-24,221.83,319.44,2175.8494864430127
383,312.7,552.21,2018-11-24,229.94,308.64,1665.40693132747
384,298.09999999999997,548.55,2018-11-24,228.56,307.59000000000003,1732.0508075688772
385,297.29999999999995,555.89,2018-11-24,229.16,314.54,2068.81608655772
386,312.7,552.21,2018-11-24,229.94,308.64,1665.40693132747
387,320.2,551.64,2018-11-24,229.14000000000001,317.06,2270.0954458641895
388,327.0,555.03,2018-11-24,226.6,312.99,2129.6843793284384
389,294.0,539.18,2018-11-24,221.76999999999998,303.82,2133.3912029188077
390,297.0,543.3399999999999,2018-11-25,210.55999999999997,310.08,1628.9055630494156
391,318.8,539.77,2018-11-25,210.21,300.17,1358.4668191624821
392,307.40000000000003,553.54,2018-11-25,210.14000000000001,317.64000000000004,1717.736092637812
393,318.8,539.77,2018-11-25,210.21,300.17,1358.4668191624821
394,296.0,530.02,2018-11-25,208.08,304.46,1712.1209141562865
395,315.8,561.35,2018-11-25,209.87000000000003,318.7,1556.3490039905003
396,318.8,539.77,2018-11-25,210.21,300.17,1358.4668191624821
397,320.6,562.8399999999999,2018-11-25,209.34,327.7,1673.320053068151
398,301.9,537.5799999999999,2018-11-25,208.0,305.08000000000004,1252.5529485370625
399,269.6,555.0,2018-11-25,210.07999999999998,312.7800000000001,1768.8665548562133
400,238.99999999999997,524.8299999999999,2018-11-26,221.26999999999998,297.98,2614.9144876606915
401,274.1,526.8599999999999,2018-11-26,214.85,301.68999999999994,2361.784217780707
402,248.29999999999998,517.95,2018-11-26,220.04000000000002,292.98,2639.9120823370495
403,288.3,520.88,2018-11-26,212.24,299.51,2439.034417323562
404,282.79999999999995,545.0799999999999,2018-11-26,219.13,306.46999999999997,2652.0897886220937
405,224.6,522.56,2018-11-26,220.91,296.65,2615.8113723666065
406,267.9,531.02,2018-11-26,220.63,301.49999999999994,2365.5448567160597
407,267.9,531.02,2018-11-26,220.63,301.49999999999994,2365.5448567160597
408,288.0,531.04,2018-11-26,218.35999999999999,300.31,3188.5210782848317
409,290.90000000000003,539.14,2018-11-26,220.03999999999996,305.22999999999996,2406.934426471426
410,275.5,509.7,2018-11-27,203.48,288.98,2024.8456731316587
411,255.09999999999997,504.11,2018-11-27,202.89999999999998,286.55,1894.4362984510428
412,301.5,512.5,2018-11-27,200.52999999999997,286.26,1421.2670403551895
413,261.2,506.63,2018-11-27,199.84,289.45,2000.0
414,267.7,507.04999999999995,2018-11-27,198.39,289.11,1696.9107733877777
415,261.7,502.48999999999995,2018-11-27,202.72,285.6,1780.761385225744
416,265.5,501.24,2018-11-27,199.30999999999997,287.96,1847.788133865547
417,261.7,502.48999999999995,2018-11-27,202.72,285.6,1780.761385225744
418,240.59999999999997,504.21,2018-11-27,201.32,287.27,1663.4042143288304
419,253.5,516.25,2018-11-27,202.16,297.55,2142.169201741284
420,225.70000000000002,460.4599999999999,2018-11-28,238.04,296.21,1858.314648635514
421,216.29999999999998,457.47,2018-11-28,235.91,292.05,1409.8419489388355
422,218.9,455.25,2018-11-28,233.3,291.69,1915.498839067551
423,264.30000000000007,472.30999999999995,2018-11-28,237.07,299.75,1712.6976771553507
424,220.29999999999998,462.2399999999999,2018-11-28,231.95,297.07,1597.2970996941544
425,212.20000000000002,451.94999999999993,2018-11-28,237.44,289.29,1697.3472403491833
426,221.79999999999998,465.86,2018-11-28,236.02,300.28000000000003,1500.4526066128706
427,226.5,472.80999999999995,2018-11-28,233.65,297.80000000000007,2571.832223854099
428,212.20000000000002,451.94999999999993,2018-11-28,237.44,289.29,1697.3472403491833
429,258.5,464.65999999999997,2018-11-28,230.45999999999998,295.53999999999996,2475.7091514289673
430,294.3,428.88,2018-11-29,205.31,278.47,2320.4937746145088
431,282.20000000000005,419.09,2018-11-29,202.64,271.45,2242.5184255405547
432,279.70000000000005,418.02,2018-11-29,201.45,274.39,2139.054827617926
433,300.6,428.11,2018-11-29,202.65,283.89,2358.488739808284
434,279.40000000000003,437.31,2018-11-29,201.65000000000003,287.68000000000006,2322.833518691246
435,256.1,413.89,2018-11-29,198.01,266.02,1388.8444437333105
436,300.0,431.41,2018-11-29,202.74,282.11000000000007,2334.285520001546
437,266.8,417.65,2018-11-29,198.93,271.79,2345.260521473094
438,288.2,425.29,2018-11-29,195.35000000000002,283.28000000000003,2077.3915267843845
439,300.6,428.11,2018-11-29,202.65,283.89,2358.488739808284
440,268.8,445.6,2018-11-30,214.00000000000003,298.55,1689.9119708244577
441,282.1,443.16999999999996,2018-11-30,211.97,293.66,2556.038601690775
442,264.6,447.0899999999999,2018-11-30,212.34,296.47,1547.7582354991866
443,238.8,453.78999999999996,2018-11-30,211.72,299.95,1393.7249139634655
444,273.5,438.41999999999996,2018-11-30,210.43000000000004,291.55,2001.5426149613133
445,263.6,444.78,2018-11-30,212.98999999999998,294.93,1542.0044674960504
446,262.6,443.67999999999995,2018-11-30,211.17999999999998,295.60999999999996,1726.7681937833254
447,306.6,463.80999999999995,2018-11-30,212.07,299.93,2592.296279363144
448,244.10000000000002,438.5199999999999,2018-11-30,212.63999999999996,286.45,1440.6788523316206
449,306.6,463.80999999999995,2018-11-30,212.07,299.93,2592.296279363144
450,262.1,444.39000000000004,2018-12-01,217.95000000000002,291.07,1932.183566158592
451,220.8,441.55,2018-12-01,212.82000000000002,289.07,2222.1111083331944
452,228.60000000000002,435.6700000000001,2018-12-01,214.19,283.49,2205.100708766488
453,254.80000000000004,443.89000000000004,2018-12-01,217.29,293.09000000000003,2278.9427914964385
454,244.00000000000003,439.1,2018-12-01,217.67000000000002,290.09000000000003,2260.33975376914
455,244.00000000000003,439.1,2018-12-01,217.67000000000002,290.09000000000003,2260.33975376914
456,259.3,444.95000000000005,2018-12-01,215.97,290.0,1265.8866994334323
457,244.00000000000003,439.1,2018-12-01,217.67000000000002,290.09000000000003,2260.33975376914
458,238.6,445.38000000000005,2018-12-01,216.43,295.22,2213.3154840868856
459,264.59999999999997,446.63,2018-12-01,215.88,290.83000000000004,1284.1868253759403
460,219.20000000000002,434.33000000000004,2018-12-02,206.37,289.90999999999997,1851.592574441903
461,203.7,435.98,2018-12-02,206.23000000000002,289.77,1788.095061963229
462,202.1,428.4100000000001,2018-12-02,204.36,287.9,1731.4804911860904
463,219.4,427.22,2018-12-02,205.31,285.71,1874.652231122968
464,270.49999999999994,446.53000000000003,2018-12-02,202.29999999999998,299.92,2572.40820062005
465,212.70000000000002,437.55000000000007,2018-12-02,202.73000000000002,296.62,2090.7202374088965
466,255.4,434.80000000000007,2018-12-02,204.22000000000003,292.92,1818.4921171803064
467,258.0,452.33000000000004,2018-12-02,204.7,293.23,2762.8487713469467
468,215.80000000000004,459.4600000000001,2018-12-02,205.41,314.01,1907.2959334559955
469,232.5,455.0200000000001,2018-12-02,205.03000000000003,300.82,2151.0261691218248
470,311.90000000000003,447.38999999999993,2018-12-03,228.25,297.72,2579.8363427852464
471,262.9,439.34,2018-12-03,228.23,295.82000000000005,1355.6466271775168
472,288.0,437.28,2018-12-03,225.24999999999997,290.56000000000006,1459.8325626972126
473,268.5,431.96999999999997,2018-12-03,228.23,286.96000000000004,1465.2349914764231
474,262.9,439.34,2018-12-03,228.23,295.82000000000005,1355.6466271775168
475,284.1,444.76,2018-12-03,227.73999999999998,295.81,2540.7785333546008
476,287.59999999999997,448.65999999999997,2018-12-03,224.13,292.82000000000005,2800.5731335823402
477,284.1,444.76,2018-12-03,227.73999999999998,295.81,2540.7785333546008
478,268.5,431.96999999999997,2018-12-03,228.23,286.96000000000004,1465.2349914764231
479,272.4,446.74,2018-12-03,221.8,284.99999999999994,2563.4178572973838
480,250.70000000000002,418.68000000000006,2018-12-04,201.31,276.87,1556.3490039905003
481,227.20000000000005,419.66,2018-12-04,199.47,280.51,1400.8815566643987
482,258.8,409.38000000000005,2018-12-04,198.87000000000003,270.71999999999997,1545.6030825826174
483,239.60000000000002,420.62000000000006,2018-12-04,196.85999999999999,280.16,1860.7047649270482
484,262.1,423.61,2018-12-04,200.23,279.46,1579.8108966378863
485,258.7,415.45000000000005,2018-12-04,200.53,274.04,1590.2480589168752
486,260.40000000000003,422.39000000000004,2018-12-04,199.46,286.07,1774.5804581559935
487,254.1,417.37,2018-12-04,197.72,276.55,1615.2055252780956
488,221.20000000000005,413.98,2018-12-04,198.76000000000002,266.29,1418.2235453874534
489,275.1,414.24000000000007,2018-12-04,200.17,269.76,1537.514428317325
490,268.90000000000003,474.40999999999997,2018-12-05,231.10999999999999,308.75000000000006,2740.2802415937563
491,268.2,465.14,2018-12-05,227.07999999999998,304.05000000000007,2747.119703738202
492,262.2,474.45000000000005,2018-12-05,230.25,307.89000000000004,2740.2802415937563
493,281.90000000000003,475.08000000000004,2018-12-05,229.45,311.70000000000005,2808.101155365567
494,296.8,471.23,2018-12-05,229.47,312.55000000000007,2564.9104140493414
495,300.6,466.02,2018-12-05,230.02999999999997,306.50000000000006,1363.0032200173914
496,269.5,471.48,2018-12-05,229.82,305.56000000000006,2643.2770532516856
497,305.6,481.19000000000005,2018-12-05,227.99999999999997,317.07000000000005,2833.5729746151123
498,300.6,466.02,2018-12-05,230.02999999999997,306.50000000000006,1363.0032200173914
499,312.3,479.58000000000004,2018-12-05,221.75,307.70000000000005,2738.6127875258308
500,198.5,414.33000000000004,2018-12-06,186.3,278.19,2245.544284979138
501,204.99999999999997,405.09,2018-12-06,185.24,274.37,1873.2687480628977
502,236.70000000000002,411.68000000000006,2018-12-06,183.11999999999998,274.38,2297.825058615211
503,197.2,394.33,2018-12-06,181.2,271.03,2177.154105707724
504,209.2,397.7,2018-12-06,183.88,267.59000000000003,2094.4960205851226
505,209.7,414.46000000000004,2018-12-06,182.25000000000003,273.89,1887.9736344675064
506,213.0,415.35,2018-12-06,184.53,277.32000000000005,2248.950372457733
507,204.99999999999997,405.09,2018-12-06,185.24,274.37,1873.2687480628977
508,179.09999999999997,405.92,2018-12-06,184.32000000000002,267.97,1977.6529298921769
509,201.3,407.19000000000005,2018-12-06,183.33,278.14,2179.9309084079014
510,307.3,472.37,2018-12-07,228.14000000000001,302.71,1931.0970463622837
511,313.20000000000005,473.3599999999999,2018-12-07,225.95,306.21999999999997,2716.6609861335746
512,305.7,463.71,2018-12-07,226.93,302.2800000000001,1773.8846260866762
513,298.4000000000001,461.08000000000004,2018-12-07,224.02,297.17,1719.8908951901642
514,274.6,459.92999999999995,2018-12-07,223.44,298.23999999999995,1617.8021976178932
515,305.7,463.71,2018-12-07,226.93,302.2800000000001,1773.8846260866762
516,326.5,475.5799999999999,2018-12-07,226.82999999999998,305.68,2705.4585882691877
517,316.20000000000005,464.33000000000004,2018-12-07,223.72000000000003,298.68,1947.6481543988723
518,326.5,475.5799999999999,2018-12-07,226.82999999999998,305.68,2705.4585882691877
519,305.7,463.71,2018-12-07,226.93,302.2800000000001,1773.8846260866762
520,262.8,472.37000000000006,2018-12-08,236.29999999999998,306.78999999999996,1548.0772622438917
521,286.70000000000005,459.17,2018-12-08,232.64000000000001,298.6,1499.4649251410967
522,255.29999999999998,472.31,2018-12-08,231.6,306.85,1516.6564916223604
523,245.79999999999998,474.42,2018-12-08,231.08,309.94000000000005,1642.4913326339893
524,285.20000000000005,460.02000000000004,2018-12-08,230.26000000000002,300.54999999999995,1509.2308563562362
525,248.49999999999997,464.74000000000007,2018-12-08,234.11999999999998,296.55,1520.07147330335
526,235.1,468.46999999999997,2018-12-08,233.11999999999998,305.83000000000004,1447.6886644357628
527,265.1,464.2200000000001,2018-12-08,232.74,299.6,1747.378989610821
528,261.5,466.55,2018-12-08,234.41,301.83000000000004,1785.123711866118
529,272.7,472.19000000000005,2018-12-08,234.94,310.56,1789.751344892136
530,251.90000000000003,447.43000000000006,2018-12-09,203.60999999999999,290.91999999999996,2717.478860639893
531,256.3,444.6300000000001,2018-12-09,203.48999999999998,292.46999999999997,2692.8345706135306
532,260.90000000000003,447.82000000000005,2018-12-09,203.19,299.27,2724.828684160656
533,257.5,453.71000000000004,2018-12-09,203.31,295.84999999999997,2720.702523654915
534,259.6,445.86,2018-12-09,201.21,293.96999999999997,2614.4895401503436
535,220.09999999999997,457.54999999999995,2018-12-09,199.27,290.35999999999996,2816.266682097304
536,242.89999999999998,446.76,2018-12-09,202.35,302.09,2626.362080478961
537,232.7,436.30999999999995,2018-12-09,200.68,293.98999999999995,2587.3385916138463
538,256.3,444.6300000000001,2018-12-09,203.48999999999998,292.46999999999997,2692.8345706135306
539,293.3,431.56000000000006,2018-12-09,201.31,291.63,2734.146220587984
540,236.3,486.74999999999994,2018-12-10,233.35,314.36,1748.7208729119764
541,250.70000000000002,482.26,2018-12-10,229.05,310.3,1732.763439077149
542,214.4,473.37999999999994,2018-12-10,228.57,298.28000000000003,1354.0975765850778
543,273.5,478.3,2018-12-10,232.07999999999998,316.90000000000003,1786.644554865936
544,250.2,469.96,2018-12-10,230.19,305.71000000000004,1769.773648078222
545,273.5,478.3,2018-12-10,232.07999999999998,316.90000000000003,1786.644554865936
546,273.2,469.15000000000003,2018-12-10,229.39000000000001,305.97,1787.266344911782
547,290.90000000000003,489.61,2018-12-10,231.56999999999996,315.03,2501.1108643072093
548,245.1,470.91999999999996,2018-12-10,230.01,304.81,1542.0044674960502
549,249.4,474.29999999999995,2018-12-10,231.91,302.71,1683.3241657249444
550,186.10000000000002,437.49,2018-12-11,199.56999999999996,293.15999999999997,2039.0629656236165
551,217.2,426.34000000000003,2018-12-11,192.48,294.79999999999995,2055.3453345957328
552,189.60000000000002,426.83000000000004,2018-12-11,194.52999999999997,291.85999999999996,2068.159556373077
553,187.4,414.33000000000004,2018-12-11,195.71999999999997,274.98,1739.0929947660777
554,189.3,440.03000000000003,2018-12-11,199.53999999999996,294.4,1982.7029810617398
555,206.9,439.03000000000003,2018-12-11,196.73,297.9200000000001,1943.1424212177042
556,196.3,427.69,2018-12-11,197.28,287.93,2037.4275719914833
557,183.80000000000004,435.09,2018-12-11,195.25,293.37,2058.5863542192683
558,178.40000000000003,419.2,2018-12-11,192.10999999999999,281.14,1934.546235116253
559,186.70000000000002,418.99,2018-12-11,196.50999999999996,276.64,1833.097627945726
560,268.9,445.85999999999996,2018-12-12,228.82999999999998,300.4,2384.6732830026563
561,261.9,437.98999999999995,2018-12-12,224.03999999999996,294.97,2388.4495720078935
562,265.7,440.74999999999994,2018-12-12,226.27,299.08,2143.263923765242
563,259.7,452.5299999999999,2018-12-12,226.87999999999997,310.62,2219.609575278199
564,261.5,446.03999999999996,2018-12-12,228.73,299.22,2382.3942723940136
565,267.5,439.05,2018-12-12,228.04,302.37,2407.6011318066253
566,287.7,460.45,2018-12-12,220.92999999999998,304.68,1520.9646062066447
567,286.5,449.91,2018-12-12,222.92000000000002,303.23,2286.190426597633
568,270.2,436.25000000000006,2018-12-12,226.63,300.16999999999996,2365.075103863211
569,267.5,439.05,2018-12-12,228.04,302.37,2407.6011318066253
570,234.5,417.15999999999997,2018-12-13,199.42999999999998,275.72999999999996,1516.1680091925055
571,237.20000000000005,425.1299999999999,2018-12-13,197.68999999999997,289.52,1461.438493107323
572,233.70000000000005,424.40999999999997,2018-12-13,195.04999999999998,282.84999999999997,1567.1000188679097
573,240.3,437.5799999999999,2018-12-13,198.24999999999997,285.37,2354.19247773461
574,232.7,422.92999999999995,2018-12-13,197.82999999999998,278.83,1564.892612574067
575,240.10000000000002,424.23,2018-12-13,198.26,271.53,1635.712552851373
576,245.10000000000002,423.79999999999995,2018-12-13,193.48,277.65,1564.4981051403208
577,244.0,423.8599999999999,2018-12-13,196.30999999999997,282.09999999999997,1462.4518563353686
578,240.10000000000002,424.23,2018-12-13,198.26,271.53,1635.712552851373
579,231.7,414.77000000000004,2018-12-13,196.26999999999998,279.53999999999996,1475.060157802319
580,292.4,449.39000000000004,2018-12-14,213.55,288.09999999999997,1966.4469431558314
581,269.0,445.34,2018-12-14,211.05,283.71999999999997,1651.2621435334447
582,265.29999999999995,450.63000000000005,2018-12-14,213.25000000000003,291.96000000000004,1633.9756862358377
583,298.9,448.28000000000003,2018-12-14,213.40000000000003,285.97999999999996,1961.2920911140866
584,270.09999999999997,437.68000000000006,2018-12-14,212.02000000000004,285.51,1468.9376357687136
585,274.40000000000003,447.15,2018-12-14,211.76000000000002,290.84,2063.9767440550295
586,265.49999999999994,459.61000000000007,2018-12-14,212.16000000000003,300.46000000000004,1739.7317800933185
587,265.29999999999995,450.63000000000005,2018-12-14,213.25000000000003,291.96000000000004,1633.9756862358377
588,274.5,441.12,2018-12-14,212.80000000000004,280.82,1635.3351300740533
589,265.29999999999995,450.63000000000005,2018-12-14,213.25000000000003,291.96000000000004,1633.9756862358377
590,277.0,464.93999999999994,2018-12-15,220.65999999999997,305.32,2054.2638584174138
591,265.20000000000005,448.49,2018-12-15,212.08999999999997,299.85,2091.2516188477493
592,272.7,453.1,2018-12-15,215.3,296.83000000000004,2061.283311165374
593,289.7,453.9799999999999,2018-12-15,219.93,298.48,2005.0553392812494
594,290.6,451.68999999999994,2018-12-15,214.03999999999996,300.28,2007.8242016400134
595,267.0,458.8399999999999,2018-12-15,213.48000000000002,302.92999999999995,1565.4447559561524
596,289.7,453.9799999999999,2018-12-15,219.93,298.48,2005.0553392812494
597,245.8,453.23,2018-12-15,216.14999999999998,296.21,1826.3503375736966
598,269.9,458.52,2018-12-15,219.07,305.1,2069.949602774109
599,248.60000000000002,455.0499999999999,2018-12-15,218.18999999999997,299.74,1513.4785376577422
600,240.9,466.94999999999993,2018-12-16,224.56000000000003,306.27,1389.733076778184
601,268.20000000000005,477.56999999999994,2018-12-16,223.88000000000002,307.53999999999996,2918.565519456095
602,259.1,464.8399999999999,2018-12-16,223.66000000000003,305.37,1389.733076778184
603,268.20000000000005,477.56999999999994,2018-12-16,223.88000000000002,307.53999999999996,2918.565519456095
604,260.8,468.54999999999995,2018-12-16,224.39000000000001,307.32000000000005,1985.5651930376068
605,260.8,468.54999999999995,2018-12-16,224.39000000000001,307.32000000000005,1985.5651930376068
606,255.3,475.5799999999999,2018-12-16,224.43,300.05,2765.974924678569
607,292.0,475.8499999999999,2018-12-16,221.94000000000003,306.4,2735.8163969873217
608,255.3,475.5799999999999,2018-12-16,224.43,300.05,2765.974924678569
609,255.3,475.5799999999999,2018-12-16,224.43,300.05,2765.974924678569
610,206.8,471.39,2018-12-17,227.85000000000002,304.12,1964.1226483541648
611,209.7,465.46999999999997,2018-12-17,216.11,299.93,2047.220337704545
612,221.3,463.96,2018-12-17,224.62,302.37,1382.5187248971922
613,224.10000000000002,474.65,2018-12-17,224.11,307.7,1959.0247006553486
614,211.8,479.32000000000005,2018-12-17,227.50000000000003,309.71,1952.4596706288453
615,199.3,470.93000000000006,2018-12-17,222.27000000000004,306.27,2001.7276488690748
616,217.3,449.83000000000004,2018-12-17,224.76000000000002,293.27,2007.6397296204857
617,218.3,468.68,2018-12-17,227.59000000000003,304.98,1964.1226483541648
618,200.5,471.13000000000005,2018-12-17,225.97000000000003,300.7,2001.1108026404845
619,228.2,460.96,2018-12-17,226.09000000000003,303.53,1639.7831834998458
620,268.7,433.63000000000005,2018-12-18,209.05999999999997,281.68000000000006,1650.5891204186598
621,322.1,429.2800000000001,2018-12-18,206.99,274.55,1454.8344269629251
622,297.4,435.77000000000004,2018-12-18,208.05999999999997,285.24,1717.3048076765917
623,288.4,434.77000000000004,2018-12-18,208.17,280.26,1452.0313570059
624,272.4,429.33,2018-12-18,207.81,281.85,1673.8364301991185
625,274.0,430.09000000000003,2018-12-18,206.43999999999997,280.87,1641.8899077391889
626,276.5,429.16,2018-12-18,208.82999999999996,282.15000000000003,1542.0044674960504
627,288.4,434.77000000000004,2018-12-18,208.17,280.26,1452.0313570059
628,252.6,444.06000000000006,2018-12-18,208.21,288.9000000000001,1729.482902809713
629,264.7,442.62,2018-12-18,207.59999999999997,279.05000000000007,1902.4999797212895
630,328.90000000000003,464.47,2018-12-19,214.0,297.0,1996.1691706928777
631,299.20000000000005,455.64000000000004,2018-12-19,213.85999999999999,293.78,2059.665560770054
632,292.8,451.21999999999997,2018-12-19,212.57,295.71999999999997,2180.214056769044
633,331.30000000000007,456.53000000000003,2018-12-19,211.95,296.99,2302.1728866442677
634,301.1,446.46999999999997,2018-12-19,213.01999999999998,289.23,1969.2700910129176
635,291.09999999999997,467.84999999999997,2018-12-19,211.08,297.78,1511.519552643859
636,268.2,457.39,2018-12-19,213.79,296.8299999999999,1637.07055437449
637,302.9,458.54999999999995,2018-12-19,213.88,296.01,2005.0553392812496
638,312.7,461.83,2018-12-19,213.46,292.37,1783.8784213679537
639,299.20000000000005,455.64000000000004,2018-12-19,213.85999999999999,293.78,2059.665560770054
640,281.5,398.13000000000005,2018-12-20,176.45999999999998,272.54,1492.2846847190094
641,285.3,393.54,2018-12-20,175.51999999999998,270.56,1442.0492962584553
642,307.90000000000003,389.88000000000005,2018-12-20,174.06,279.23,2429.906262481013
643,268.3,393.25000000000006,2018-12-20,174.08999999999997,269.86,1514.9461140235521
644,258.2,393.26000000000005,2018-12-20,176.32999999999998,270.74,1524.936752382023
645,253.0,391.4600000000001,2018-12-20,175.69,270.15,1499.2179031040334
646,307.90000000000003,389.88000000000005,2018-12-20,174.06,279.23,2429.906262481013
647,282.5,399.36000000000007,2018-12-20,175.86,273.11,1519.5028426721974
648,281.00000000000006,385.08,2018-12-20,173.35000000000002,274.78000000000003,2459.197901956582
649,313.5,379.46,2018-12-20,172.47,275.33000000000004,2322.5677573871385
650,329.90000000000003,429.34,2018-12-22,211.64000000000001,284.57000000000005,1899.3826157432457
651,326.90000000000003,431.65999999999997,2018-12-22,211.6,283.78000000000003,1932.75853524323
652,334.90000000000003,447.23999999999995,2018-12-22,210.46,291.32000000000005,1825.8094771672045
653,316.40000000000003,438.10999999999996,2018-12-22,210.48000000000002,286.09000000000003,1327.4871834493251
654,299.40000000000003,437.7899999999999,2018-12-22,210.06,287.05,2005.6094175592784
655,329.50000000000006,435.34,2018-12-22,211.54000000000002,281.88,2027.5875100994065
656,297.9,445.73999999999995,2018-12-22,211.48,292.25000000000006,1908.719433689302
657,304.40000000000003,437.7899999999999,2018-12-22,211.07000000000002,285.34000000000003,1574.87996799129
658,329.50000000000006,435.34,2018-12-22,211.54000000000002,281.88,2027.5875100994065
659,327.3,436.37999999999994,2018-12-22,209.89,287.46000000000004,2050.5344079104575
660,265.4,495.02,2018-12-23,239.21000000000004,307.9200000000001,2821.2596783776403
661,255.0,486.49,2018-12-23,234.16000000000003,301.94000000000005,2698.559286401213
662,265.3,486.29999999999995,2018-12-23,233.19,301.9,2792.0522121829235
663,284.0,486.61,2018-12-23,231.32,304.28,2756.809750418044
664,288.0,482.61,2018-12-23,232.03000000000003,301.36,2800.9698496709016
665,283.40000000000003,499.63,2018-12-23,235.29000000000002,313.90999999999997,2836.2729848243525
666,277.09999999999997,488.63,2018-12-23,238.09000000000003,306.2800000000001,2808.364930034363
667,291.2,489.09,2018-12-23,237.2,307.98,2802.6883038245733
668,284.5,472.82,2018-12-23,234.47000000000003,302.89000000000004,2308.3316619862917
669,258.8,493.59999999999997,2018-12-23,236.77,314.1600000000001,2882.557163781689
670,286.70000000000005,434.28000000000003,2018-12-25,199.05,278.1,2014.9441679609884
671,235.60000000000002,447.21999999999997,2018-12-25,198.48000000000002,288.03000000000003,2211.474007070989
672,293.3,440.48999999999995,2018-12-25,198.31,283.78,2320.0148999095823
673,235.60000000000002,447.21999999999997,2018-12-25,198.48000000000002,288.03000000000003,2211.474007070989
674,298.5,431.21999999999997,2018-12-25,198.38000000000005,277.63,1993.3221850301404
675,265.6,440.87999999999994,2018-12-25,197.3,288.28,1992.7646903513498
676,266.5,443.93,2018-12-25,195.27000000000004,289.93,1799.8628205614746
677,315.90000000000003,429.02,2018-12-25,198.26000000000005,282.62,1986.497631387003
678,235.60000000000002,447.21999999999997,2018-12-25,198.48000000000002,288.03000000000003,2211.474007070989
679,235.60000000000002,447.21999999999997,2018-12-25,198.48000000000002,288.03000000000003,2211.474007070989
680,330.1,480.93999999999994,2018-12-26,221.72,310.32,2460.8038433722336
681,286.7,473.01,2018-12-26,221.28,307.2200000000001,2509.537363295828
682,293.29999999999995,463.11,2018-12-26,216.82999999999998,303.66,1984.259043224267
683,332.5,480.33,2018-12-26,220.9,304.2,2508.2579661373265
684,303.2,467.34,2018-12-26,218.81,304.84999999999997,2453.166258401176
685,352.90000000000003,478.7099999999999,2018-12-26,220.69000000000003,307.39000000000004,2467.767522115865
686,322.59999999999997,469.78999999999996,2018-12-26,221.47,304.95,2480.14336503177
687,312.2,459.56999999999994,2018-12-26,220.59,303.92,1896.4554331374475
688,310.4,475.71999999999997,2018-12-26,218.5,307.18,2460.8038433722336
689,331.59999999999997,462.19,2018-12-26,219.76,308.32,1346.600658448277
690,276.59999999999997,457.68999999999994,2018-12-27,197.87000000000006,293.47,2254.9260205214478
691,273.0,448.43,2018-12-27,196.83000000000004,295.88,1923.4100376257543
692,276.2,441.46,2018-12-27,197.21999999999997,288.68,1509.9668870541498
693,288.40000000000003,439.78,2018-12-27,195.13,294.76000000000005,2187.9016386133344
